ID,TyrR score,ArgP score,CpxR score,Fnr score,Crp score,Mlc score,Nac score,SoxS score,OxyR score,PhoB score,CysB score,ArcA score,Lrp score,FhlA score,IscR score,GadX score,GadW score,PhoP score,NarL score,NarP score,EvgA score,ArgR score,FadR score,IclR score,NagC score,CusR score,Zur score,GadE score,GntR score,ExuR score,TrpR score,MalT score,PdhR score,YdeO score,AraC score,RhaS score,GcvA score,NanR score,GalS score,GalR score,GlpR score,LexA score,PurR score,IlvY score,AtoC score,Cra score,LeuO score,RbsR score,Cbl score,XylR score,PlaR score,PrpR score,AllR score,BaeR score,NsrR score,NrdR score,RutR score,MetJ score,MqsA score,GlrR score,BtsR score,BasR score,PyrR score,PuuR score,HprR score,IHF score,CueR score,Fur score,ZntR score,NtrC score,FlhDC score,RcsAB score,OmpR score
b2375,-0.7792351823732295,0.9812556575929898,-1.2242514575571046,-1.4219402360103428,-0.3836774871941304,-0.19401327592804035,-0.27522163944733524,0.9363630354930084,0.40159507657360605,0.13810048607586548,1.7910508115607666,-0.9041984616588156,0.647025357225432,-0.7357247601575883,0.9183187232392154,-0.22265891144752045,0.8978967464220685,-0.08002759978661826,0.8981844063347495,0.981634229273779,6.672090396302054,0.3379355799458042,-0.28308526116843913,0.4300852555538228,0.38362108087449603,-0.9920848107354028,1.0246661498755043,1.201245124512347,0.5574547743029277,0.5256084845936041,2.382454078960439,0.8907462847649228,-0.5877011283566752,0.4108599196429699,0.4487285831168238,1.253403295832133,-0.4810608849037654,1.2152982905386418,0.7819969665058019,1.3109933346037719,-1.0337182454090617,0.33586864065399324,-0.36074080050677515,-0.18473362778532101,0.10334791491306432,1.5738942608551734,1.4207801138460074,0.4597051582333441,0.09214868942927781,0.04515137949512211,1.3420618803527966,0.8556832327366717,1.5592778443787458,-0.14852962459627636,0.38737962197965053,-0.3369458724068588,-0.568032808098197,-0.007147306649219003,0.9435479099119856,-0.6877535802297994,0.6705613056671778,-1.121352347568474,2.284036853431868,-0.4478525696405654,-0.4009575906645764,0.15782744055530262,-0.8910187837443636,0.21685037752196792,-1.0218447415293639,-1.8061814720118288,-1.119532681786308,1.609406123496759,0.17436170945614224
b2378,-0.7792351823732295,1.0496223151116277,2.939575351407168,0.26244735361837096,-0.6328409728904665,0.054921213653662954,-1.286361825724209,-0.4624194276710961,0.8191979059864343,-0.09924452155610704,0.8611871744510775,-0.643211579378087,0.25689502795295344,0.9089617259925936,-0.1457227971418463,-0.29186092416918696,0.2912110892127354,-1.039886763586355,0.42835934802515424,-0.1415083293719801,0.44728982410197904,-0.31862488354714175,0.5258861114154894,0.36579752267216686,1.7057552503783255,-0.3785655762669176,-0.5454093948947818,-0.3158051279349146,-1.4858657790092515,-0.9163804688606693,1.1108723426997913,-1.3823210846967187,-0.26384990276172005,-0.31429187199562136,-0.11481651098293509,-1.7701311672036706,-0.8271200083537967,0.5158169964743453,-1.0126795663179295,-1.0287584038898483,-1.381999834210805,0.9325034279331368,0.3688796162025828,-0.6319110004523083,-0.6899755014493297,2.8896088298557494,0.08706459559494967,-0.31381745814379114,0.2503685548088421,-0.45922306491071296,-0.343908367891706,-0.5139141017250151,-0.5070684576669627,1.3641356961491358,-0.4353526912713205,-1.1893194673100247,-0.006691366628783648,-0.4516448944272226,2.4761455508267387,-0.352408170875513,-1.037674326970403,-0.6608850619365045,-0.732908199117334,-0.5744275720822437,-0.4043526526122781,1.2616673532829263,-0.7939107980290345,0.01218913105712943,-0.05624130503660191,0.8369477171389854,-1.1594140077736743,-1.733570111820827,-0.9783534702593268
b2379,-0.6870890932953251,1.254722287667543,0.6975147619648662,0.7083146567553832,-0.7989499633546902,1.6729953959347317,2.505413872814067,0.2907711294172677,0.40159507657360666,1.3841617761437215,0.9811695792394253,0.8705123378501396,0.25689502795295344,-0.9058647414834694,0.6407426744441554,-0.6378709877775238,1.1506824369259572,0.07994892751333807,-0.5112907685940348,-0.9072873466304525,0.3694798169494783,0.8013900247643548,-1.3475212777262393,1.1372503172520347,0.7802613317256448,1.1993233417391849,1.0875862322847523,0.5077364376793133,0.0792308150170982,0.695254243823519,0.2631511851926924,-1.2431536947296788,-0.40264328515955805,0.49143234093614696,0.2796650548868968,0.09438175166840787,-0.530497902539484,-0.8831455916542469,-0.38454277982962337,0.23860712112752908,1.2736472804024883,-0.0050655235055171235,-1.4030556815201423,1.7719032306774019,-0.29331379326813234,-0.3119632880456537,1.1461916247943198,0.002765386865399466,1.0674055645557756,-0.9635975093165472,0.41925922786681075,0.08014519759118259,1.341186517910328,-0.07095704404523012,1.3069039720836775,-0.3870854956364564,-0.8954819822886879,-0.007147306649218757,-1.1328747003596145,-0.8554262849069431,-0.3800437078329304,0.3856314963179717,0.8277925001647376,0.26940577752894657,0.5292893830058317,0.15782744055530318,-1.7703855432776034,0.6602830781957836,-0.23913248562431536,-0.100936833850013,-0.6808380959252813,0.9108737758184575,0.46254050438500816
b2392,-2.1153534740028412,-0.1809775202238612,0.8256325099329989,0.06428410777969859,1.0282489317517758,1.424060906353029,0.925507331756452,0.6673664079614497,0.40159507657360666,-0.9892883001760044,-0.038680861461524566,1.0271044672185772,0.41294715966194434,-0.7357247601575883,0.03932790205486008,1.6457954320374992,1.7068109560345124,-0.5066316725865013,2.106305984845135,0.16480327753140894,-0.7587652867617849,-0.2800036798122626,-1.9861828876609195,0.7515239199621011,0.2844610181617091,1.2987622390689393,-0.04790176654259448,1.5046551750017993,0.5574547743029274,0.8649000030534335,-1.1968130305139777,-1.5214884746637576,-0.9578168147509105,1.2165841325747382,0.4487285831168238,-1.16542427459651,0.11218332672485916,-0.8831455916542469,-0.6986111730737763,-0.8825239202339972,-0.6854366566073183,-0.9852512454641108,-0.8124105822792336,0.3718795576018573,-0.4479965443349308,-0.48739189724573045,-0.06984311243458662,0.8605021590577869,0.6722881958210153,0.778786934994518,0.41505830532135235,-0.8045636395766154,0.050582782163676676,-0.6527513981780805,2.032844248481594,-1.4400175834580147,-0.1938051804519218,0.7151612734900368,0.49860020771092833,0.262391746274013,-0.17954656785199366,1.0135414312706577,2.515479345582621,-0.49004423712112494,1.8567586045573998,-0.10189959773354966,0.16772800495747062,3.1162180357738403,-1.0946912287126058,-1.3372391965173294,-0.4016688140137187,0.262236595831463,1.6632854832552892
b2393,1.3861979109575198,0.5710557124811605,1.5302801237577204,0.2129065421587031,1.526575903144449,0.24162208083993972,0.609526023544929,-0.30102145115216106,1.167200263830457,0.96880801278777,-0.8185664925857803,0.6617228320255569,0.9591296206434152,0.568681763340832,-0.42329884593690525,-0.01505287328251818,-1.0232745014074862,-1.0932122726863407,-0.24281930670283733,0.6242706878864922,-0.2530002402705287,0.4924203948853211,0.738773314727049,-0.01992887461776686,0.1853009554489216,0.7959391355901814,-0.7136840338962576,-1.7461667945280468,0.8617791120302739,0.35596272536369,-0.34909187300687866,-1.7998232545978363,-1.142874657948028,-0.9185850316944478,-0.9601341521325742,-1.5181699619506868,-0.13500176145373444,-0.3744319232438499,0.24359400665868267,-0.9312687481192807,-0.7725070538077542,0.5915692637736262,0.43836727493680694,-0.9904076283287946,-0.05439786092733437,-0.35582044034567306,-0.4621123825084275,1.8819886786687208,0.4034008836185863,1.2831613794003531,1.4330818688377578,4.058499359598939,-0.9294478620931383,-0.1485296245962759,-0.6289367649774312,2.420733405221032,1.3966622370447486,1.6041564490460443,0.10309113908776653,1.0448643681006822,-0.6126203902108177,-0.20041777630453503,-0.5158028524980434,0.9022807897373393,1.213394365467829,-0.49149015516682865,0.2769744888872137,-0.7041252315698037,-0.07019063236956258,-1.166714732701148,-0.6808380959252816,-1.1847232672164474,1.231017290861988
b2396,1.9851474899638981,0.4343223974438833,0.8256325099329983,-0.03479751513963717,-0.5497864776583541,2.0152803191095736,1.5574699481794985,-0.24722212564584903,-1.1992157695088976,-0.6926070406360385,-1.5684565225129483,-0.2778299441850668,0.8811035547889198,0.001548492254562114,2.444986991612041,-1.1914870895508636,-0.2649174298958199,0.6132040185131917,-1.0482336923764282,-1.3667547569855365,-0.7976702903380356,1.4965716919921794,-0.41081758315537503,1.2658257830153457,-0.2443926496398223,0.8034439580301627,-1.0663291469341316,1.5046551750017998,1.8617019359915525,-0.49226607078588247,0.8753942433922641,0.6124115048308444,1.5404640684101754,-0.23371945070244451,-0.002107492162983614,-0.25836393568576876,-0.43162386726804686,0.07069253661524758,2.2177381927647866,1.7009519576860415,1.7960696636051028,-0.34599968766502753,1.0637562035448276,-0.42058667244090475,0.6301881759722602,0.6967512148547885,-0.8151547255748841,-0.16566292476510483,-0.3522502767187902,-0.7801886204416985,0.2260167907756635,-1.34191083394616,0.7766336538243588,0.1617606976079107,0.048607492993956794,-0.7882024814732406,1.209548423221611,0.15953928876753226,-0.9351201660480336,0.9330825649825866,1.1918538696176135,0.26004950932743426,-0.4154428337778048,-0.19470256475720824,0.08114120590913886,0.027963921410876478,-1.4952462504175104,-1.3181089709643177,0.013505331628204737,2.755347935071029,-0.8004820738873798,1.3599302850402222,0.942838495933121
b2397,1.9851474899638981,0.4343223974438833,0.8256325099329983,-0.03479751513963717,-0.5497864776583541,2.0152803191095736,1.5574699481794985,-0.24722212564584903,-1.1992157695088976,-0.6926070406360385,-1.5684565225129483,-0.2778299441850668,0.8811035547889198,0.001548492254562114,2.444986991612041,-1.1914870895508636,-0.2649174298958199,0.6132040185131917,-1.0482336923764282,-1.3667547569855365,-0.7976702903380356,1.4965716919921794,-0.41081758315537503,1.2658257830153457,-0.2443926496398223,0.8034439580301627,-1.0663291469341316,1.5046551750017998,1.8617019359915525,-0.49226607078588247,0.8753942433922641,0.6124115048308444,1.5404640684101754,-0.23371945070244451,-0.002107492162983614,-0.25836393568576876,-0.43162386726804686,0.07069253661524758,2.2177381927647866,1.7009519576860415,1.7960696636051028,-0.34599968766502753,1.0637562035448276,-0.42058667244090475,0.6301881759722602,0.6967512148547885,-0.8151547255748841,-0.16566292476510483,-0.3522502767187902,-0.7801886204416985,0.2260167907756635,-1.34191083394616,0.7766336538243588,0.1617606976079107,0.048607492993956794,-0.7882024814732406,1.209548423221611,0.15953928876753226,-0.9351201660480336,0.9330825649825866,1.1918538696176135,0.26004950932743426,-0.4154428337778048,-0.19470256475720824,0.08114120590913886,0.027963921410876478,-1.4952462504175104,-1.3181089709643177,0.013505331628204737,2.755347935071029,-0.8004820738873798,1.3599302850402222,0.942838495933121
b2398,-0.41065082606161263,-0.5228108078170518,-1.3523692055252359,-0.678828064115322,1.4435214079123369,0.08603802485137557,-0.40161416273194483,0.6135670824551382,0.4711955481424103,1.4434980280517156,-0.7585752901916064,-0.3300273206412126,-0.2112613671740213,-0.3954447975058265,-0.423298845936905,0.8153712793774907,1.1506824369259572,-1.0932122726863407,-0.10858357575723938,1.9516209844678445,-1.303435336829292,-0.28000367981226276,-1.3475212777262393,-0.40565527190770057,-0.3766060665902054,1.780947080837748,-0.6229620546085053,1.0712122457311533,-1.007641819723423,0.610431364208562,0.027673085885165358,-1.0112080447846141,-0.6339655891559549,0.08857023447026291,0.05424701724699287,-0.10718721253397871,0.013309291453422026,-0.6287887574490485,-0.7883449997149625,-0.7362894365781456,0.22880251399725823,0.03755124701442165,-0.49971611797522386,-0.46020998394304313,-0.1968285128997327,0.7406083671548076,-0.030616185427202503,1.0008590854165413,-0.5165222680964818,1.145604712744216,0.2148143306544373,0.6586086680470495,0.7835352780796891,-0.4588199468004632,1.5488840642163157,2.0196164193842487,-0.7551466219213346,-0.7850180852607256,-0.5396110974248718,0.9330825649825868,0.028970457728180347,1.8926153402044175,-0.419539161072509,0.39598077997062525,1.0758943565858885,0.48248623841636895,0.30799509543516507,-1.181668139987759,0.015055256887422345,1.2632588766794397,-0.0028555541400577286,-0.33650541646422427,0.2704213077657643
b2399,-0.41065082606161263,-0.5228108078170518,-1.3523692055252359,-0.678828064115322,1.4435214079123369,0.08603802485137557,-0.40161416273194483,0.6135670824551382,0.4711955481424103,1.4434980280517156,-0.7585752901916064,-0.3300273206412126,-0.2112613671740213,-0.3954447975058265,-0.423298845936905,0.8153712793774907,1.1506824369259572,-1.0932122726863407,-0.10858357575723938,1.9516209844678445,-1.303435336829292,-0.28000367981226276,-1.3475212777262393,-0.40565527190770057,-0.3766060665902054,1.780947080837748,-0.6229620546085053,1.0712122457311533,-1.007641819723423,0.610431364208562,0.027673085885165358,-1.0112080447846141,-0.6339655891559549,0.08857023447026291,0.05424701724699287,-0.10718721253397871,0.013309291453422026,-0.6287887574490485,-0.7883449997149625,-0.7362894365781456,0.22880251399725823,0.03755124701442165,-0.49971611797522386,-0.46020998394304313,-0.1968285128997327,0.7406083671548076,-0.030616185427202503,1.0008590854165413,-0.5165222680964818,1.145604712744216,0.2148143306544373,0.6586086680470495,0.7835352780796891,-0.4588199468004632,1.5488840642163157,2.0196164193842487,-0.7551466219213346,-0.7850180852607256,-0.5396110974248718,0.9330825649825868,0.028970457728180347,1.8926153402044175,-0.419539161072509,0.39598077997062525,1.0758943565858885,0.48248623841636895,0.30799509543516507,-1.181668139987759,0.015055256887422345,1.2632588766794397,-0.0028555541400577286,-0.33650541646422427,0.2704213077657643
b2401,-1.101746494145895,0.22922242488796835,0.7615736359489322,0.7083146567553836,0.32228572227882346,-0.3807141431143179,0.23034845369110055,0.1293731528983326,0.12319319029838825,-1.1672970558999836,-1.4184785165275149,-0.17343519127277543,-0.05520923546502972,2.043228268165133,-0.1919854719410227,-0.361062936890855,-1.1749459157098197,-0.18667861798658913,0.09277002066115875,0.7263745568542886,-0.13628522954177782,0.955874839703871,0.3981537894285528,0.1729343240272,-0.40965942082780105,-0.9151603807255926,-0.7795306317663997,1.3746222962206047,-0.7902672927753186,0.31355128555621153,1.7702110207608683,1.8649180145341975,-1.6517837267401008,-0.1531470294092677,-0.9037796427225988,-0.6615018640905421,0.2604943796320153,1.3424767076412407,0.06412635337630997,0.33609677689809686,-0.46776066360622887,-0.2607661466251504,0.4383672749368068,0.9549082839904598,-0.3882675612497323,-0.6189633541457884,-0.38365852849365945,-0.21244856688469024,0.21146203053517712,1.6958313793687632,0.3520444671394551,0.5522734712720744,0.4812441356962492,1.015059083669425,0.6777557325388172,-0.036108133029270476,2.2854528527046525,-0.8405802837329758,0.10309113908776653,0.7095189587463951,0.7347203904610775,-0.9539096982477577,-0.9438690547945696,0.9444724572178991,-0.3347538826843829,-0.6862854338834683,0.44421601984138886,0.11451975428954865,0.0863518188114477,-0.2714612976661949,0.5156016836957013,-0.1868199133903026,-1.266532265188194
b2402,-1.101746494145895,0.22922242488796835,0.7615736359489322,0.7083146567553836,0.32228572227882346,-0.3807141431143179,0.23034845369110055,0.1293731528983326,0.12319319029838825,-1.1672970558999836,-1.4184785165275149,-0.17343519127277543,-0.05520923546502972,2.043228268165133,-0.1919854719410227,-0.361062936890855,-1.1749459157098197,-0.18667861798658913,0.09277002066115875,0.7263745568542886,-0.13628522954177782,0.955874839703871,0.3981537894285528,0.1729343240272,-0.40965942082780105,-0.9151603807255926,-0.7795306317663997,1.3746222962206047,-0.7902672927753186,0.31355128555621153,1.7702110207608683,1.8649180145341975,-1.6517837267401008,-0.1531470294092677,-0.9037796427225988,-0.6615018640905421,0.2604943796320153,1.3424767076412407,0.06412635337630997,0.33609677689809686,-0.46776066360622887,-0.2607661466251504,0.4383672749368068,0.9549082839904598,-0.3882675612497323,-0.6189633541457884,-0.38365852849365945,-0.21244856688469024,0.21146203053517712,1.6958313793687632,0.3520444671394551,0.5522734712720744,0.4812441356962492,1.015059083669425,0.6777557325388172,-0.036108133029270476,2.2854528527046525,-0.8405802837329758,0.10309113908776653,0.7095189587463951,0.7347203904610775,-0.9539096982477577,-0.9438690547945696,0.9444724572178991,-0.3347538826843829,-0.6862854338834683,0.44421601984138886,0.11451975428954865,0.0863518188114477,-0.2714612976661949,0.5156016836957013,-0.1868199133903026,-1.266532265188194
b2403,-1.101746494145895,0.22922242488796835,0.7615736359489322,0.7083146567553836,0.32228572227882346,-0.3807141431143179,0.23034845369110055,0.1293731528983326,0.12319319029838825,-1.1672970558999836,-1.4184785165275149,-0.17343519127277543,-0.05520923546502972,2.043228268165133,-0.1919854719410227,-0.361062936890855,-1.1749459157098197,-0.18667861798658913,0.09277002066115875,0.7263745568542886,-0.13628522954177782,0.955874839703871,0.3981537894285528,0.1729343240272,-0.40965942082780105,-0.9151603807255926,-0.7795306317663997,1.3746222962206047,-0.7902672927753186,0.31355128555621153,1.7702110207608683,1.8649180145341975,-1.6517837267401008,-0.1531470294092677,-0.9037796427225988,-0.6615018640905421,0.2604943796320153,1.3424767076412407,0.06412635337630997,0.33609677689809686,-0.46776066360622887,-0.2607661466251504,0.4383672749368068,0.9549082839904598,-0.3882675612497323,-0.6189633541457884,-0.38365852849365945,-0.21244856688469024,0.21146203053517712,1.6958313793687632,0.3520444671394551,0.5522734712720744,0.4812441356962492,1.015059083669425,0.6777557325388172,-0.036108133029270476,2.2854528527046525,-0.8405802837329758,0.10309113908776653,0.7095189587463951,0.7347203904610775,-0.9539096982477577,-0.9438690547945696,0.9444724572178991,-0.3347538826843829,-0.6862854338834683,0.44421601984138886,0.11451975428954865,0.0863518188114477,-0.2714612976661949,0.5156016836957013,-0.1868199133903026,-1.266532265188194
b2404,-1.101746494145895,0.22922242488796835,0.7615736359489322,0.7083146567553836,0.32228572227882346,-0.3807141431143179,0.23034845369110055,0.1293731528983326,0.12319319029838825,-1.1672970558999836,-1.4184785165275149,-0.17343519127277543,-0.05520923546502972,2.043228268165133,-0.1919854719410227,-0.361062936890855,-1.1749459157098197,-0.18667861798658913,0.09277002066115875,0.7263745568542886,-0.13628522954177782,0.955874839703871,0.3981537894285528,0.1729343240272,-0.40965942082780105,-0.9151603807255926,-0.7795306317663997,1.3746222962206047,-0.7902672927753186,0.31355128555621153,1.7702110207608683,1.8649180145341975,-1.6517837267401008,-0.1531470294092677,-0.9037796427225988,-0.6615018640905421,0.2604943796320153,1.3424767076412407,0.06412635337630997,0.33609677689809686,-0.46776066360622887,-0.2607661466251504,0.4383672749368068,0.9549082839904598,-0.3882675612497323,-0.6189633541457884,-0.38365852849365945,-0.21244856688469024,0.21146203053517712,1.6958313793687632,0.3520444671394551,0.5522734712720744,0.4812441356962492,1.015059083669425,0.6777557325388172,-0.036108133029270476,2.2854528527046525,-0.8405802837329758,0.10309113908776653,0.7095189587463951,0.7347203904610775,-0.9539096982477577,-0.9438690547945696,0.9444724572178991,-0.3347538826843829,-0.6862854338834683,0.44421601984138886,0.11451975428954865,0.0863518188114477,-0.2714612976661949,0.5156016836957013,-0.1868199133903026,-1.266532265188194
b2406,-0.8253082269121819,-1.3432106980407117,0.056926022124209205,0.906477902594056,-0.7158954681225783,-0.19401327592804035,0.2303484536911011,-0.6238174041900321,0.19279366186719285,-0.9892883001760041,0.5612311624802102,-0.643211579378087,-0.3673134988830122,-1.586424666786993,0.03932790205486008,0.4693612157691538,0.2406539511119576,0.559878509413207,0.7639486753891503,-0.1415083293719801,-0.9921953082192876,0.415177987415563,1.4625898059863531,-1.0485326007242575,0.21835430968651764,0.18992472356167825,-0.29811883844913534,1.3746222962206056,-1.094591630502664,0.14390552632629627,0.4044380447772093,-0.5937058748834961,1.1240839212166613,1.0554392899883847,-0.3965890580328155,-0.7118941051411394,-0.23387579672517203,-0.6287887574490485,-0.42940969315021615,-0.4925652971517272,0.09819691819660473,1.2308208215727081,-0.4649722886081117,-1.3168282421321231,-0.1401625545881335,-0.7505348110458459,2.087637872971538,0.8714188088856898,-0.608168747496666,0.41196915724482047,-0.7177904744376218,0.07305618447284927,0.07680895433392966,-1.5836223647906413,0.6293597141122896,1.3176616941698756,-1.1761527030233947,1.7708430444627956,-0.6879269981585577,2.0509005961635416,-0.8211374157909918,-0.9539096982477577,0.9527304826531977,0.5225557824123034,0.17111034752324764,0.5474179979885819,-0.8775315635061226,0.012189131057129658,1.1201519667097966,-1.8061814720118288,1.0739402475188273,-1.1847232672164476,0.22239150861095305
b2407,-0.8253082269121819,-1.3432106980407117,0.056926022124209205,0.906477902594056,-0.7158954681225783,-0.19401327592804035,0.2303484536911011,-0.6238174041900321,0.19279366186719285,-0.9892883001760041,0.5612311624802102,-0.643211579378087,-0.3673134988830122,-1.586424666786993,0.03932790205486008,0.4693612157691538,0.2406539511119576,0.559878509413207,0.7639486753891503,-0.1415083293719801,-0.9921953082192876,0.415177987415563,1.4625898059863531,-1.0485326007242575,0.21835430968651764,0.18992472356167825,-0.29811883844913534,1.3746222962206056,-1.094591630502664,0.14390552632629627,0.4044380447772093,-0.5937058748834961,1.1240839212166613,1.0554392899883847,-0.3965890580328155,-0.7118941051411394,-0.23387579672517203,-0.6287887574490485,-0.42940969315021615,-0.4925652971517272,0.09819691819660473,1.2308208215727081,-0.4649722886081117,-1.3168282421321231,-0.1401625545881335,-0.7505348110458459,2.087637872971538,0.8714188088856898,-0.608168747496666,0.41196915724482047,-0.7177904744376218,0.07305618447284927,0.07680895433392966,-1.5836223647906413,0.6293597141122896,1.3176616941698756,-1.1761527030233947,1.7708430444627956,-0.6879269981585577,2.0509005961635416,-0.8211374157909918,-0.9539096982477577,0.9527304826531977,0.5225557824123034,0.17111034752324764,0.5474179979885819,-0.8775315635061226,0.012189131057129658,1.1201519667097966,-1.8061814720118288,1.0739402475188273,-1.1847232672164476,0.22239150861095305
b4546,-1.424257805918559,1.323088945186181,-0.3274272217801849,0.36152897653770716,-0.09298675388173734,-1.6253865910228322,1.0518998550410612,2.119948196631866,-0.851213411664875,0.07876423416787254,-1.17851370695082,-0.4866194500096497,0.7250514230799282,-0.2253048161799457,1.4734708208293346,-0.6378709877775244,-1.5794030205160414,-0.8265847271864136,-1.1153515578492272,-1.2646508880177398,0.36947981694947857,-0.24138247607738364,0.22784402677930507,-1.9485608610674368,0.8463680402008364,-1.0727616519652032,-1.0004825490639897,-0.619215178424367,-2.051039549074323,-1.51014062616537,0.6870117639462422,-0.40814935492744375,-1.8368415699372187,-0.6768677678149172,-0.452943567442791,0.6990886442755689,-0.7282459730823592,0.07069253661524758,-1.9100178327297952,-1.0775032317751319,0.8382952944003091,-0.9000177044242327,-0.43022845924099956,-0.3111508597207139,1.0467595451818572,-0.6628205064458075,-0.540566236523196,-1.7813270992947663,-1.6707491548818336,-0.8260408426604104,-1.2275024099534013,0.3424386829694546,-1.579580866945195,1.8295711794554161,-1.9356292624936802,-0.5876439885548485,1.0224346093984733,-1.2850778715109792,-0.4407338302690812,-1.526117103615517,-0.933415814180316,-1.3306556592193695,-0.8168829086587575,-1.2073025842906369,-1.6011119891773113,-0.36162663602240247,-0.27060665278532703,-0.9770068935229214,1.2069477812259997,-0.058305717895967564,0.07690709783467435,0.012760757374926726,-1.1224428677237608
b2411,-1.424257805918559,1.323088945186181,-0.3274272217801849,0.36152897653770716,-0.09298675388173734,-1.6253865910228322,1.0518998550410612,2.119948196631866,-0.851213411664875,0.07876423416787254,-1.17851370695082,-0.4866194500096497,0.7250514230799282,-0.2253048161799457,1.4734708208293346,-0.6378709877775244,-1.5794030205160414,-0.8265847271864136,-1.1153515578492272,-1.2646508880177398,0.36947981694947857,-0.24138247607738364,0.22784402677930507,-1.9485608610674368,0.8463680402008364,-1.0727616519652032,-1.0004825490639897,-0.619215178424367,-2.051039549074323,-1.51014062616537,0.6870117639462422,-0.40814935492744375,-1.8368415699372187,-0.6768677678149172,-0.452943567442791,0.6990886442755689,-0.7282459730823592,0.07069253661524758,-1.9100178327297952,-1.0775032317751319,0.8382952944003091,-0.9000177044242327,-0.43022845924099956,-0.3111508597207139,1.0467595451818572,-0.6628205064458075,-0.540566236523196,-1.7813270992947663,-1.6707491548818336,-0.8260408426604104,-1.2275024099534013,0.3424386829694546,-1.579580866945195,1.8295711794554161,-1.9356292624936802,-0.5876439885548485,1.0224346093984733,-1.2850778715109792,-0.4407338302690812,-1.526117103615517,-0.933415814180316,-1.3306556592193695,-0.8168829086587575,-1.2073025842906369,-1.6011119891773113,-0.36162663602240247,-0.27060665278532703,-0.9770068935229214,1.2069477812259997,-0.058305717895967564,0.07690709783467435,0.012760757374926726,-1.1224428677237608
b2418,0.602956153795334,1.1863556301489038,0.18504377009234046,0.26244735361837057,-1.1726951918991952,0.0860380248513755,0.5463297619026241,-0.13962347463322647,-0.29440963911443846,0.5534542494318173,0.14129274572099532,-0.7476063322903784,0.49097322551644046,0.8522483988839669,1.4272081460301569,1.1613813429858275,-0.11324601559348652,0.8798315640131192,-0.3099371721756363,0.3179590809831034,1.3031999027794898,-1.0910489582447256,0.10011170479236857,1.587264447423624,0.31751437239930475,-0.04084856646775209,-1.2302140127442636,0.24767068011692533,-1.2250163466715271,-1.2556719873204982,-0.4432831127298899,0.14852020494071336,2.188166519600087,-0.1531470294092679,-2.0872243403320927,0.4471274390225854,1.5952938557964207,-0.8195563831029472,-0.788344999714963,-0.3463308134958756,-0.8595774510081897,0.7620363458533814,1.202731521013277,0.7398103072645675,0.9640578762946578,-0.7505348110458456,0.3224261576392542,-0.2639127732162332,1.2178441250806087,-0.09240528716101437,0.426260765442577,1.099545284007283,-1.7217543266049866,0.1617606976079107,-0.2417686175652094,0.6658465921851016,-0.10024827354035287,0.6595990750177863,-0.19354066237960488,-0.1847354661983697,0.14124885611750537,0.4274921586481506,-0.3048419968208081,-0.3634692346794465,0.456295551130234,-0.036967838161336156,0.4563545180558053,0.5238422472192249,0.250643896288546,-0.2288301817121494,-0.4016688140137187,-0.18681991339030227,-0.2579064829371589
b2419,-2.0692804294638893,1.2547222876675423,0.24910264407640653,0.5596922223763796,-0.38367748719412964,-0.6296486326960207,-0.5280066860165539,-0.03202482362060269,-0.22480916754563415,-0.27725327728008636,-1.4484741177246019,-0.016843061904337844,0.9591296206434144,0.05826181936318913,-0.7934002443303183,0.33095719032581833,-0.8716030871051531,-1.7864438909861506,1.4351273301171437,0.21585521201530694,-0.5642402688805329,-1.1296701619796048,-0.9643243117654311,-0.534230737671012,0.4497277893496879,-1.4892792973841749,-0.9902397449508554,1.5913437608559287,-0.3120433334894893,-0.5346775105933613,-0.8671436914834391,0.8907462847649228,-1.3279325011451457,-0.5157229252285634,0.9559191678066075,1.4045800189839222,-0.1844387790894531,1.3424767076412407,-0.5191435197914037,0.7260553999803671,-0.11947907480448508,0.9751201984530756,-0.11753399493698882,-0.2998299135772459,-0.8400637153557281,-1.364534943246115,-0.6190200905379639,-0.18905574582489837,0.6160898829812785,-0.7801886204416986,0.4346626105334963,1.3490785457725585,-0.8618119443909071,-0.18731591487179983,-1.1612929676692363,-1.5402968299172108,-0.8487035288329036,0.4373502811287845,0.89410927633409,-0.5200808755526565,-1.4867879205277013,0.30191017165761347,0.743817790623314,-0.5744275720822439,-0.7744144049118206,-0.10189959773355023,0.28506682103015796,0.7285034936840626,-0.7056599886489093,-0.655141341252603,-1.0796513557989422,0.4119220989053845,0.8467788976234984
